"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"498","ENSMUSG00000002944",20246.6731182334,-1.18262220651205,0.334214415643952,-3.53851345470369,0.000402386774204199,0.00996183870667328,"Cd36","12491","CD36 molecule","River"
"499","ENSMUSG00000040003",145.171822596838,-1.48568109534255,0.371559934810425,-3.99849649048023,6.37461260952032e-05,0.00372185999696465,"Magi2","50791","membrane associated guanylate kinase, WW and PDZ domain containing 2","River"
"500","ENSMUSG00000106665",24.7481951086183,-1.66697564545216,0.577570398159196,-2.88618608357538,0.00389941528744547,0.0372042929851253,NA,NA,NA,"River"
"501","ENSMUSG00000086769",45.0799581788705,-1.39635881043622,0.508413144609783,-2.74650414773983,0.0060234124371775,0.0479490537751492,NA,NA,NA,"River"
"502","ENSMUSG00000038295",21.2512554442585,2.51473055886991,0.771323162980827,3.26028139638849,0.0011130172828294,0.0180708915689634,"Atg9b","213948","autophagy related 9B","River"
"503","ENSMUSG00000061576",34.2118900424226,-1.73851981313206,0.668379388535757,-2.60109728539161,0.00929260974693986,0.0612124277785522,"Dpp6","13483","dipeptidylpeptidase 6","River"
"504","ENSMUSG00000002633",555.751993556456,-1.21420868438284,0.438710121890228,-2.76767875596599,0.00564570748117667,0.0460598022294141,"Shh","20423","sonic hedgehog","River"
"505","ENSMUSG00000097726",67.5153478328697,-1.56834155203394,0.615312486883803,-2.54885377018215,0.0108077607154649,0.0672542209695239,"9530036O11Rik","654796","RIKEN cDNA 9530036O11Rik","River"
"506","ENSMUSG00000053214",51.8958951542354,-1.11664933313144,0.475312524431343,-2.34929499168444,0.0188089986482858,0.0914814675694967,"Gm9899","100502829","predicted gene 9899","River"
"507","ENSMUSG00000029161",26.1579124864097,1.58936466366072,0.559582247404335,2.84026998896606,0.00450753660601635,0.0405080757430805,"Cgref1","68567","cell growth regulator with EF hand domain 1","River"
"508","ENSMUSG00000014932",1850.03252896557,-1.15671909549356,0.295542173692025,-3.91388843440983,9.08216110561517e-05,0.00452969475317081,"Yes1","22612","YES proto-oncogene 1, Src family tyrosine kinase","River"
"509","ENSMUSG00000037379",393.545986486442,2.41032733789087,0.491926173130356,4.89977453842887,9.59466944738001e-07,0.000497381849200999,"Spon2","100689","spondin 2, extracellular matrix protein","River"
"510","ENSMUSG00000054252",5374.99164278634,-1.13264443342337,0.376722792262903,-3.00657262232474,0.00264210934751992,0.0302550292443618,"Fgfr3","14184","fibroblast growth factor receptor 3","River"
"511","ENSMUSG00000048142",100.820330555292,-1.06997671280967,0.356846665273333,-2.99842149846099,0.00271382059693449,0.0306235679101308,"Nat8l","269642","N-acetyltransferase 8-like","River"
"512","ENSMUSG00000036596",61.7615949957507,1.78826270286529,0.606888297906269,2.94660930031884,0.00321278852849152,0.0337029046994558,"Cpz","242939","carboxypeptidase Z","River"
"513","ENSMUSG00000107134",161.207166288516,-1.87222231382453,0.378121214360244,-4.95138131033512,7.36885568811886e-07,0.000426824313135491,NA,NA,NA,"River"
"514","ENSMUSG00000051022",427.213212689693,-1.1742961197327,0.307035601443889,-3.82462526889508,0.000130971140631178,0.00560130825694392,"Hs3st1","15476","heparan sulfate (glucosamine) 3-O-sulfotransferase 1","River"
"515","ENSMUSG00000048373",823.763889135663,-1.26289669185222,0.338749514817183,-3.72811365511115,0.000192918376357203,0.00688172031146826,"Fgfbp1","14181","fibroblast growth factor binding protein 1","River"
"516","ENSMUSG00000029088",41.6878471695965,-1.973244602007,0.568613914812583,-3.47027139259754,0.000519932728540169,0.0115663058350282,"Kcnip4","80334","Kv channel interacting protein 4","River"
"517","ENSMUSG00000105700",35.9872211123947,-1.65253725922547,0.693534812560802,-2.38277477827488,0.0171827031817595,0.0869144007481842,NA,NA,NA,"River"
"518","ENSMUSG00000107182",62.1115078523903,-1.21313403393194,0.402130616856875,-3.01676615278392,0.00255486821996212,0.0298335362722812,NA,NA,NA,"River"
"519","ENSMUSG00000105694",17.2062762603518,-1.64302671304671,0.638099647905297,-2.57487481530558,0.0100276372657998,0.0642241822186585,NA,NA,NA,"River"
"520","ENSMUSG00000029211",38.3878259834872,-1.3086424491195,0.516101322305092,-2.53563087820554,0.011224497693802,0.0686757804176936,"Gabra4","14397","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4","River"
"521","ENSMUSG00000005220",30.4326521662749,3.62324537507523,1.27305546143771,2.84610174876699,0.00442580507783085,0.0400494444738403,"Corin","53419","corin, serine peptidase","River"
"522","ENSMUSG00000029153",514.291434918088,-1.35417134588692,0.459298326298987,-2.94834809610302,0.00319477104931363,0.0336740285524388,"Ociad2","433904","OCIA domain containing 2","River"
"523","ENSMUSG00000107009",14.2108081789103,1.51540339068948,0.631114257263923,2.40115537439959,0.0163433954065883,0.084441698949111,NA,NA,NA,"River"
"524","ENSMUSG00000049537",45.4287122530179,-1.96668508186769,0.654157867496198,-3.00643801685856,0.0026432793660215,0.0302550292443618,"Tecrl","243078","trans-2,3-enoyl-CoA reductase-like","River"
"525","ENSMUSG00000029273",415.115729928073,-2.52943354221109,0.7739007303151,-3.26842118520965,0.00108149293656457,0.0179274221567927,"Sult1d1","53315","sulfotransferase family 1D, member 1","River"
"526","ENSMUSG00000082361",186.40533894917,-1.05091463748601,0.348901268452708,-3.01206883582443,0.00259473751309805,0.0300622444581564,"Btc","12223","betacellulin, epidermal growth factor family member","River"
"527","ENSMUSG00000029335",1528.88433143489,-1.30226208424582,0.44239461561109,-2.94366621629645,0.00324349601567081,0.0339159451956482,"Bmp3","110075","bone morphogenetic protein 3","River"
"528","ENSMUSG00000106288",21.062316716383,-1.35904107518097,0.510537888522068,-2.66197887705298,0.00776827531753772,0.05521058822481,NA,NA,NA,"River"
"529","ENSMUSG00000093756",14.2361996586682,-3.13829769235732,0.993605576982098,-3.15849444191864,0.00158586333353853,0.0221283556662672,"Gm18594","100417407","coiled-coil domain containing 77 pseudogene","River"
"530","ENSMUSG00000033467",855.56877803899,1.12720710930903,0.373370170855694,3.01900686582884,0.00253604784100613,0.0296948462806926,"Crlf2","57914","cytokine receptor-like factor 2","River"
"531","ENSMUSG00000097140",51.5355852704798,-1.14770816914271,0.371672492750669,-3.08795563709535,0.00201538554496658,0.0258234321491018,NA,NA,NA,"River"
"532","ENSMUSG00000029499",314.83347492735,-1.41789175832253,0.475320899909693,-2.98302001572395,0.00285419327980462,0.0314200028556098,"Pxmp2","19301","peroxisomal membrane protein 2","River"
"533","ENSMUSG00000033294",595.245852987709,1.2075657122348,0.389770749716457,3.09814349361325,0.00194737113173902,0.025180406614255,"Noc4l","100608","NOC4 like","River"
"534","ENSMUSG00000029352",69.5618899011413,-1.41761119584584,0.520290166927113,-2.72465498285004,0.00643687120858143,0.0496463281177649,"Crybb3","12962","crystallin, beta B3","River"
"535","ENSMUSG00000029544",182.812187583116,-1.37136611537219,0.405962061778598,-3.37806471216539,0.0007299790013386,0.014337256918369,"Cabp1","29867","calcium binding protein 1","River"
"536","ENSMUSG00000029522",174.462679680468,-1.40231035668568,0.510682565485519,-2.745953066466,0.00603353943844587,0.0479850112382582,"Pla2g1b","18778","phospholipase A2, group IB, pancreas","River"
"537","ENSMUSG00000032850",60.6554208006107,1.19542317436173,0.290565239860155,4.11413001409622,3.88642355526181e-05,0.00280213664353342,"Rnft2","269695","ring finger protein, transmembrane 2","River"
"538","ENSMUSG00000087516",326.029900120699,-1.60129458939941,0.486179403469909,-3.29362901425033,0.00098902941362988,0.0171075087754968,"AW549542","100993","expressed sequence AW549542","River"
"539","ENSMUSG00000106991",16.6535982666596,-1.92083144558816,0.781169515331485,-2.45891756896461,0.013935661078063,0.0773810285646644,NA,NA,NA,"River"
"540","ENSMUSG00000018604",3574.80684214425,-1.27554183276542,0.434667147949953,-2.93452550711811,0.00334058095403708,0.0345486590370982,"Tbx3","21386","T-box 3","River"
"541","ENSMUSG00000104999",18.6635808635138,-1.81317736233917,0.701634974104636,-2.58421747669147,0.00976002304033559,0.0632140808955513,NA,NA,NA,"River"
"542","ENSMUSG00000029449",313.37827024975,1.18509937193345,0.469085278385846,2.52640495564359,0.0115236564659112,0.0693405526423997,"Rhof","23912","ras homolog family member F (in filopodia)","River"
"543","ENSMUSG00000090086",1218.57943411043,-1.05955789779687,0.309070104497652,-3.42821218350776,0.000607570390950998,0.0127217951995088,NA,NA,NA,"River"
"544","ENSMUSG00000087336",14.8641611898662,-1.87573481590914,0.655521612691228,-2.86143855457085,0.00421723242208742,0.0388707947438844,NA,NA,NA,"River"
"545","ENSMUSG00000029438",1033.20977346472,-1.01253398042583,0.313857364453258,-3.2260959757617,0.00125491268212425,0.0193752628638082,"Bcl7a","77045","B cell CLL/lymphoma 7A","River"
"546","ENSMUSG00000106636",93.584114211526,1.2624168536319,0.475583771807891,2.65445738157325,0.00794360733148304,0.0559223418187985,NA,NA,NA,"River"
"547","ENSMUSG00000008348",270.211303452533,1.28501573008613,0.295002125123624,4.35595414625445,1.32488511912942e-05,0.00154695478779909,"Ubc","22190","ubiquitin C","River"
"548","ENSMUSG00000034310",237.404583969989,-1.53478633828695,0.388719095925743,-3.94831731801552,7.87024400993949e-05,0.00415135647610439,"Tmem132d","243274","transmembrane protein 132D","River"
"549","ENSMUSG00000029420",119.982143444567,-1.3097602974066,0.510310413612938,-2.56659527704647,0.0102702406165889,0.0652891141687057,"Rimbp2","231760","RIMS binding protein 2","River"
"550","ENSMUSG00000047501",270.285165665037,1.37974319712965,0.570712026795505,2.41758212960181,0.0156240076744549,0.0823413121647873,"Cldn4","12740","claudin 4","River"
"551","ENSMUSG00000005373",118.88150270407,-1.77174601607348,0.524740360280965,-3.3764241331176,0.000734346211532198,0.0143407084939284,"Mlxipl","58805","MLX interacting protein-like","River"
"552","ENSMUSG00000004951",2665.2668349716,-2.52959142590502,0.643149422408806,-3.93313176964517,8.38462435104342e-05,0.00428166473950149,"Hspb1","15507","heat shock protein 1","River"
"553","ENSMUSG00000042985",2835.86323119389,-1.16557685204987,0.394812668932628,-2.95222758479609,0.00315490309099168,0.0334005561611795,"Upk3b","100647","uroplakin 3B","River"
"554","ENSMUSG00000004952",823.954180882921,1.1231392970007,0.471284298271926,2.38314601424014,0.0171653843156382,0.0869038856133833,"Rasa4","54153","RAS p21 protein activator 4","River"
"555","ENSMUSG00000029727",38.4314102684225,-2.19682282800311,0.532826490913967,-4.12296097409657,3.74033087515354e-05,0.00276994979572518,"Cyp3a13","13113","cytochrome P450, family 3, subfamily a, polypeptide 13","River"
"556","ENSMUSG00000056413",483.772287313246,1.05647830230036,0.415090695466745,2.54517461807331,0.0109223104039099,0.0677495324211889,"Adap1","231821","ArfGAP with dual PH domains 1","River"
"557","ENSMUSG00000048988",592.887715179808,-1.73460039588171,0.459103588832633,-3.77823314405425,0.000157944978791139,0.00625454803745374,"Elfn1","243312","leucine rich repeat and fibronectin type III, extracellular 1","River"
"558","ENSMUSG00000029581",755.612802595907,1.44704120373673,0.504701770887459,2.86712131243819,0.00414224199203288,0.0384474029817029,"Fscn1","14086","fascin actin-bundling protein 1","River"
"559","ENSMUSG00000087484",121.692853554239,-1.44405570326832,0.439817378088428,-3.28330751628005,0.00102596681499776,0.0174812891475763,NA,NA,NA,"River"
"560","ENSMUSG00000038859",10683.0371479862,-1.41683058603911,0.378475404807712,-3.74352089473011,0.000181459505008299,0.0067045955770561,"Baiap2l1","66898","BAI1-associated protein 2-like 1","River"
"561","ENSMUSG00000108207",49.7260468688815,-1.69177052677844,0.542982317707818,-3.11570095674606,0.0018350826469897,0.0242978009613412,NA,NA,NA,"River"
"562","ENSMUSG00000029657",3335.41922273701,-1.69101066474487,0.567003455955955,-2.98236394678382,0.00286031748470935,0.0314568993501474,"Hsph1","15505","heat shock 105kDa/110kDa protein 1","River"
"563","ENSMUSG00000107096",150.614253823633,-1.20498091825864,0.294549570431029,-4.09092743369251,4.29651563474914e-05,0.00296372955498603,NA,NA,NA,"River"
"564","ENSMUSG00000044156",74.9552661514175,-1.92484017180483,0.660849691119017,-2.91267469391639,0.00358347696949178,0.0356203024503753,"Hepacam2","101202","HEPACAM family member 2","River"
"565","ENSMUSG00000029661",10755.4405977568,1.06529242214655,0.372941966852392,2.85645627693112,0.00428399003398907,0.039286230898939,"Col1a2","12843","collagen, type I, alpha 2","River"
"566","ENSMUSG00000032827",3319.26706917089,-1.19792875863838,0.406911028526988,-2.94395746159761,0.00324044534800263,0.0339047697665327,"Ppp1r9a","243725","protein phosphatase 1, regulatory subunit 9A","River"
"567","ENSMUSG00000002588",1236.19409490262,-2.23433742655661,0.609046639338848,-3.66858181662755,0.000243899644284134,0.00768300018980331,"Pon1","18979","paraoxonase 1","River"
"568","ENSMUSG00000029638",116.034758876171,-1.0139638911138,0.280965211035225,-3.60885921562253,0.000307546445034595,0.00852204737947958,"Glcci1","170772","glucocorticoid induced transcript 1","River"
"569","ENSMUSG00000048216",33.2457520273257,1.79714732016616,0.569361881340638,3.156423671944,0.00159716683099635,0.0222668888229693,"Gpr85","64450","G protein-coupled receptor 85","River"
"570","ENSMUSG00000042717",215.956857442608,-1.28728043036201,0.418072193930012,-3.07908645696132,0.00207636415510324,0.0263895702833218,"Ppp1r3a","140491","protein phosphatase 1, regulatory subunit 3A","River"
"571","ENSMUSG00000029563",289.330776589278,-1.07922106673755,0.343566907081981,-3.14122531737327,0.00168242543594456,0.0229299461286175,"Foxp2","114142","forkhead box P2","River"
"572","ENSMUSG00000085171",14.6842128126686,-2.23170051777099,0.680719112983839,-3.27844550741147,0.00104380515191367,0.0175841013962765,"D830026I12Rik","319682","RIKEN cDNA D830026I12 gene","River"
"573","ENSMUSG00000000058",8617.98760117994,-1.43424016818469,0.334490578011,-4.28783428434125,1.80423612473478e-05,0.00182499846820785,"Cav2","12390","caveolin 2","River"
"574","ENSMUSG00000007655",22057.2986219264,-1.01919861442736,0.301096941037656,-3.3849517398448,0.000711907698483728,0.0140956076365291,"Cav1","12389","caveolin 1, caveolae protein","River"
"575","ENSMUSG00000106858",26.012993906018,-1.87908312210444,0.575881391872397,-3.26296898740706,0.0011025158401986,0.0179797316284819,NA,NA,NA,"River"
"576","ENSMUSG00000010796",13.388131567086,1.92839424147961,0.784887514186647,2.45690523371103,0.0140139649000521,0.0775847564871167,"Asz1","74068","ankyrin repeat, SAM and basic leucine zipper domain containing 1","River"
"577","ENSMUSG00000041301",954.158855461729,-1.45814014564028,0.396240188315914,-3.6799400682642,0.000233288775017101,0.00751576473487296,"Cftr","12638","cystic fibrosis transmembrane conductance regulator","River"
"578","ENSMUSG00000029669",1496.1978974299,-1.18153171841654,0.33033747450429,-3.57674139208566,0.000347904047636819,0.00910379064683857,"Tspan12","269831","tetraspanin 12","River"
"579","ENSMUSG00000062980",3144.16512816072,-1.54896418611983,0.377752385269776,-4.10047493151795,4.12303099748505e-05,0.00289068406860561,"Cped1","214642","cadherin-like and PC-esterase domain containing 1","River"
"580","ENSMUSG00000068748",304.051451457121,-1.2446665754708,0.334430877073114,-3.72174539134641,0.000197850465077442,0.00696425495078148,"Ptprz1","19283","protein tyrosine phosphatase, receptor type Z, polypeptide 1","River"
"581","ENSMUSG00000029695",123.335556162387,-2.28201238737144,0.590371787253596,-3.86538184351142,0.000110915535277523,0.00513449155665284,"Aass","30956","aminoadipate-semialdehyde synthase","River"
"582","ENSMUSG00000049939",145.239539113009,1.79174262112111,0.72201584606762,2.48158351493204,0.0130800055386578,0.0747319811783217,"Lrrc4","192198","leucine rich repeat containing 4","River"
"583","ENSMUSG00000043421",1886.68585722503,-1.02246464150793,0.407243538283678,-2.51069580088881,0.0120493479501061,0.0711032064099571,"Hilpda","69573","hypoxia inducible lipid droplet associated","River"
"584","ENSMUSG00000079652",84.2879624384445,-1.26428208262626,0.488026630509136,-2.59060060166653,0.00958086136515767,0.0624856253807672,"Fam71f2","245884","family with sequence similarity 71, member F2","River"
"585","ENSMUSG00000038836",264.169920488342,-1.02328498377316,0.324728213851823,-3.15120442303204,0.00162598644112614,0.0224682956771768,"Agbl3","76223","ATP/GTP binding protein-like 3","River"
